,url,Status,Phases,Source,AD,BM,TissueSource,Fetal,GI,iMP,MU,PL,UC
723,https://ClinicalTrials.gov/show/NCT04441658,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
724,https://ClinicalTrials.gov/show/NCT05016011,Recruiting,Phase 2,both,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,51.0
725,https://ClinicalTrials.gov/show/NCT03901235,Recruiting,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
726,https://ClinicalTrials.gov/show/NCT04905836,Recruiting,Phase 2,allo,61.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
727,https://ClinicalTrials.gov/show/NCT04565665,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,71.0
728,https://ClinicalTrials.gov/show/NCT04629105,Recruiting,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
729,https://ClinicalTrials.gov/show/NCT04146519,Recruiting,Phase 2|Phase 3,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
730,https://ClinicalTrials.gov/show/NCT05027581,Recruiting,Phase 2,allo,0.0,71.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
731,https://ClinicalTrials.gov/show/NCT05106972,Recruiting,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
732,https://ClinicalTrials.gov/show/NCT04524962,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
733,https://ClinicalTrials.gov/show/NCT04951882,Recruiting,Early Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,31.0
734,https://ClinicalTrials.gov/show/NCT03298763,Recruiting,Phase 1|Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
735,https://ClinicalTrials.gov/show/NCT05308342,Recruiting,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,67.0
736,https://ClinicalTrials.gov/show/NCT04714801,Recruiting,Phase 1|Phase 2,allo,31.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
737,https://ClinicalTrials.gov/show/NCT04308213,Recruiting,Not Applicable,auto,0.0,31.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
738,https://ClinicalTrials.gov/show/NCT05292625,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,49.0
739,https://ClinicalTrials.gov/show/NCT04328714,Recruiting,Phase 1,allo,0.0,46.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
740,https://ClinicalTrials.gov/show/NCT04345601,Recruiting,Phase 1|Phase 2,undeclared,0.0,67.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
741,https://ClinicalTrials.gov/show/NCT04869397,Recruiting,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,49.0
742,https://ClinicalTrials.gov/show/NCT05061030,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
743,https://ClinicalTrials.gov/show/NCT03840343,Recruiting,Phase 1,auto,31.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
744,https://ClinicalTrials.gov/show/NCT03943576,Recruiting,Phase 1|Phase 2,allo,31.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
745,https://ClinicalTrials.gov/show/NCT02917291,Recruiting,Phase 1|Phase 2,allo,49.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
746,https://ClinicalTrials.gov/show/NCT02585622,Recruiting,Phase 1|Phase 2,allo,0.0,49.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
747,https://ClinicalTrials.gov/show/NCT04776239,Recruiting,Phase 1|Phase 2,allo,0.0,31.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
748,https://ClinicalTrials.gov/show/NCT04280003,Recruiting,Phase 2,allo,31.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
749,https://ClinicalTrials.gov/show/NCT04918706,Recruiting,Phase 2,allo,0.0,31.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
750,https://ClinicalTrials.gov/show/NCT05147766,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
751,https://ClinicalTrials.gov/show/NCT03754465,Recruiting,Phase 2,allo,57.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
752,https://ClinicalTrials.gov/show/NCT05116540,Recruiting,Phase 2,auto,25.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
753,https://ClinicalTrials.gov/show/NCT05158101,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
754,https://ClinicalTrials.gov/show/NCT05003388,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
755,https://ClinicalTrials.gov/show/NCT05279157,Recruiting,Phase 2,auto,16.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
756,https://ClinicalTrials.gov/show/NCT03818854,Recruiting,Phase 2,allo,0.0,121.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
757,https://ClinicalTrials.gov/show/NCT04434768,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,15.0
758,https://ClinicalTrials.gov/show/NCT04339504,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,13.0
759,https://ClinicalTrials.gov/show/NCT02814864,Recruiting,Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
760,https://ClinicalTrials.gov/show/NCT04972890,Recruiting,Phase 2|Phase 3,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,13.0
761,https://ClinicalTrials.gov/show/NCT05456243,Recruiting,Phase 1,allo,13.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
762,https://ClinicalTrials.gov/show/NCT04484077,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,13.0
763,https://ClinicalTrials.gov/show/NCT04247945,Recruiting,Phase 2|Phase 3,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
764,https://ClinicalTrials.gov/show/NCT05549609,Recruiting,Phase 1|Phase 2,allo,13.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
765,https://ClinicalTrials.gov/show/NCT04776538,Recruiting,Phase 2,allo,121.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
766,https://ClinicalTrials.gov/show/NCT04758533,Recruiting,Phase 1|Phase 2,allo,0.0,13.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
767,https://ClinicalTrials.gov/show/NCT04357600,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,13.0
768,https://ClinicalTrials.gov/show/NCT02633163,Recruiting,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,82.0
769,https://ClinicalTrials.gov/show/NCT05333406,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,13.0
770,https://ClinicalTrials.gov/show/NCT02968459,Recruiting,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,121.0
771,https://ClinicalTrials.gov/show/NCT05338099,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,13.0
772,https://ClinicalTrials.gov/show/NCT04489732,Recruiting,Phase 1,auto,0.0,13.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
773,https://ClinicalTrials.gov/show/NCT02966951,Recruiting,Phase 1,undeclared,11.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
774,https://ClinicalTrials.gov/show/NCT05086939,Recruiting,Phase 3,both,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
775,https://ClinicalTrials.gov/show/NCT03042143,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,130.0
776,https://ClinicalTrials.gov/show/NCT04047810,Recruiting,Phase 1,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
777,https://ClinicalTrials.gov/show/NCT04093336,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,121.0
778,https://ClinicalTrials.gov/show/NCT05008588,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
779,https://ClinicalTrials.gov/show/NCT04125329,Recruiting,Early Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
780,https://ClinicalTrials.gov/show/NCT05305833,Recruiting,Phase 1|Phase 2,allo,21.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
781,https://ClinicalTrials.gov/show/NCT05018767,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
782,https://ClinicalTrials.gov/show/NCT05147675,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
783,https://ClinicalTrials.gov/show/NCT04626583,Recruiting,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
784,https://ClinicalTrials.gov/show/NCT05151133,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,19.0
785,https://ClinicalTrials.gov/show/NCT04749667,Recruiting,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
786,https://ClinicalTrials.gov/show/NCT02685098,Recruiting,Phase 1,allo,0.0,17.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
787,https://ClinicalTrials.gov/show/NCT04889963,Recruiting,Early Phase 1,both,17.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
788,https://ClinicalTrials.gov/show/NCT03477942,Recruiting,Phase 1,auto,0.0,17.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
789,https://ClinicalTrials.gov/show/NCT04996966,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,17.0
790,https://ClinicalTrials.gov/show/NCT04208646,Recruiting,Phase 2,allo,109.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
791,https://ClinicalTrials.gov/show/NCT03158896,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
792,https://ClinicalTrials.gov/show/NCT05003947,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
793,https://ClinicalTrials.gov/show/NCT05553132,Recruiting,Phase 1,both,16.0,16.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
794,https://ClinicalTrials.gov/show/NCT04385056,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
795,https://ClinicalTrials.gov/show/NCT04876326,Recruiting,Not Applicable,both,16.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
796,https://ClinicalTrials.gov/show/NCT04392206,Recruiting,Phase 1,allo,16.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
797,https://ClinicalTrials.gov/show/NCT05018858,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
798,https://ClinicalTrials.gov/show/NCT04014166,Recruiting,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
799,https://ClinicalTrials.gov/show/NCT04388761,Recruiting,Phase 1,allo,16.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
800,https://ClinicalTrials.gov/show/NCT05018819,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
801,https://ClinicalTrials.gov/show/NCT04290182,Recruiting,Phase 1|Phase 2,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
802,https://ClinicalTrials.gov/show/NCT04623606,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/Fetal,16.0,0.0,0.0,0.0,0.0,0.0
803,https://ClinicalTrials.gov/show/NCT04745299,Recruiting,Phase 3,auto,0.0,116.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
804,https://ClinicalTrials.gov/show/NCT05003960,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,16.0
805,https://ClinicalTrials.gov/show/NCT05413148,Recruiting,Phase 2|Phase 3,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,136.0
806,https://ClinicalTrials.gov/show/NCT04476901,Recruiting,Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
807,https://ClinicalTrials.gov/show/NCT03933995,Recruiting,nan,auto,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
808,https://ClinicalTrials.gov/show/NCT05227846,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,10.0
809,https://ClinicalTrials.gov/show/NCT04206007,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,10.0
810,https://ClinicalTrials.gov/show/NCT04971980,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,10.0
811,https://ClinicalTrials.gov/show/NCT04097652,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,10.0
812,https://ClinicalTrials.gov/show/NCT02580617,Recruiting,Phase 1,allo,10.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
813,https://ClinicalTrials.gov/show/NCT04629833,Recruiting,Phase 3,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
814,https://ClinicalTrials.gov/show/NCT05039411,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,8.0
815,https://ClinicalTrials.gov/show/NCT02012153,Recruiting,Phase 1,auto,0.0,7.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
816,https://ClinicalTrials.gov/show/NCT03504241,Recruiting,Phase 1,allo,0.0,7.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
817,https://ClinicalTrials.gov/show/NCT03678467,Recruiting,Phase 1|Phase 2,auto,7.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
818,https://ClinicalTrials.gov/show/NCT04914403,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,7.0
819,https://ClinicalTrials.gov/show/NCT05081921,Recruiting,Phase 1|Phase 2,auto,201.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
820,https://ClinicalTrials.gov/show/NCT05043610,Recruiting,Phase 3,allo,0.0,241.0,/UC,0.0,0.0,0.0,0.0,0.0,241.0
821,https://ClinicalTrials.gov/show/NCT05447767,Recruiting,Phase 2,undeclared,241.0,241.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
822,https://ClinicalTrials.gov/show/NCT03449069,Recruiting,Phase 1,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
823,https://ClinicalTrials.gov/show/NCT03384433,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
824,https://ClinicalTrials.gov/show/NCT04104412,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,243.0
825,https://ClinicalTrials.gov/show/NCT04610359,Recruiting,Phase 1,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
826,https://ClinicalTrials.gov/show/NCT05240430,Recruiting,nan,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,2.0
827,https://ClinicalTrials.gov/show/NCT03909139,Recruiting,nan,auto,0.0,301.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
828,https://ClinicalTrials.gov/show/NCT03918655,Recruiting,nan,undeclared,0.0,301.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
829,https://ClinicalTrials.gov/show/NCT05354141,Recruiting,Phase 3,allo,0.0,401.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
830,https://ClinicalTrials.gov/show/NCT03011541,Recruiting,Not Applicable,auto,0.0,501.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
831,https://ClinicalTrials.gov/show/NCT04684602,Recruiting,Phase 1|Phase 2,allo,5001.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
832,https://ClinicalTrials.gov/show/NCT05121870,Recruiting,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,241.0
833,https://ClinicalTrials.gov/show/NCT03826433,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
834,https://ClinicalTrials.gov/show/NCT04811651,Recruiting,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,201.0
835,https://ClinicalTrials.gov/show/NCT04896853,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,10.0
836,https://ClinicalTrials.gov/show/NCT05286255,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
837,https://ClinicalTrials.gov/show/NCT04368806,Recruiting,Phase 2|Phase 3,auto,141.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
838,https://ClinicalTrials.gov/show/NCT05210309,Recruiting,nan,allo,151.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
839,https://ClinicalTrials.gov/show/NCT03233074,Recruiting,nan,undeclared,0.0,151.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
840,https://ClinicalTrials.gov/show/NCT04297813,Recruiting,Phase 3,auto,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
841,https://ClinicalTrials.gov/show/NCT04692376,Recruiting,Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
842,https://ClinicalTrials.gov/show/NCT05152160,Recruiting,Phase 1|Phase 2,allo,0.0,11.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
843,https://ClinicalTrials.gov/show/NCT04791878,Recruiting,Phase 1,allo,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
844,https://ClinicalTrials.gov/show/NCT05345418,Recruiting,Phase 1|Phase 2,allo,159.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,159.0
845,https://ClinicalTrials.gov/show/NCT05042206,Recruiting,Phase 1,allo,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
846,https://ClinicalTrials.gov/show/NCT04089579,Recruiting,Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,165.0
847,https://ClinicalTrials.gov/show/NCT04689152,Recruiting,Phase 3,auto,0.0,201.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
848,https://ClinicalTrials.gov/show/NCT04716803,Recruiting,Not Applicable,undeclared,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
849,https://ClinicalTrials.gov/show/NCT03645525,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,181.0
850,https://ClinicalTrials.gov/show/NCT05531266,Recruiting,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,183.0
851,https://ClinicalTrials.gov/show/NCT03562065,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
852,https://ClinicalTrials.gov/show/NCT04815213,Recruiting,Phase 1,auto,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
853,https://ClinicalTrials.gov/show/NCT05187936,Recruiting,nan,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
854,https://ClinicalTrials.gov/show/NCT03181087,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
855,https://ClinicalTrials.gov/show/NCT03945487,Recruiting,Phase 2,allo,0.0,201.0,/UC,0.0,0.0,0.0,0.0,0.0,201.0
856,https://ClinicalTrials.gov/show/NCT02963727,Recruiting,Phase 1,undeclared,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,11.0
857,https://ClinicalTrials.gov/show/NCT04971161,Recruiting,Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
858,https://ClinicalTrials.gov/show/NCT04835883,Recruiting,Phase 2,allo,0.0,11.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
859,https://ClinicalTrials.gov/show/NCT05308836,Recruiting,Phase 1,undeclared,11.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
860,https://ClinicalTrials.gov/show/NCT04602104,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
861,https://ClinicalTrials.gov/show/NCT04903327,Recruiting,Phase 2,allo,101.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
862,https://ClinicalTrials.gov/show/NCT05035862,Recruiting,Phase 1,allo,0.0,13.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
863,https://ClinicalTrials.gov/show/NCT04314661,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
864,https://ClinicalTrials.gov/show/NCT00603330,Recruiting,Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
865,https://ClinicalTrials.gov/show/NCT05113342,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
866,https://ClinicalTrials.gov/show/NCT04611256,Recruiting,Phase 1,undeclared,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
867,https://ClinicalTrials.gov/show/NCT05182034,Recruiting,Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
868,https://ClinicalTrials.gov/show/NCT04615429,Recruiting,Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
869,https://ClinicalTrials.gov/show/NCT04744051,Recruiting,Phase 1,auto,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
870,https://ClinicalTrials.gov/show/NCT05387278,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,21.0,21.0
871,https://ClinicalTrials.gov/show/NCT05018845,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
872,https://ClinicalTrials.gov/show/NCT04312113,Recruiting,Phase 1,auto,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
873,https://ClinicalTrials.gov/show/NCT04888949,Recruiting,Phase 2,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
874,https://ClinicalTrials.gov/show/NCT05075811,Recruiting,Phase 1|Phase 2,allo,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
875,https://ClinicalTrials.gov/show/NCT05152290,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
876,https://ClinicalTrials.gov/show/NCT04042844,Recruiting,Phase 2,auto,0.0,100.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
877,https://ClinicalTrials.gov/show/NCT05270850,Recruiting,Not Applicable,auto,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
878,https://ClinicalTrials.gov/show/NCT04746599,Recruiting,Not Applicable,auto,21.0,21.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
879,https://ClinicalTrials.gov/show/NCT04336254,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
880,https://ClinicalTrials.gov/show/NCT05147701,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
881,https://ClinicalTrials.gov/show/NCT05016804,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
882,https://ClinicalTrials.gov/show/NCT02696876,Recruiting,Not Applicable,auto,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
883,https://ClinicalTrials.gov/show/NCT02484950,Recruiting,Not Applicable,undeclared,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0
884,https://ClinicalTrials.gov/show/NCT05120726,Recruiting,Phase 4,allo,21.0,0.0,/PL,0.0,0.0,0.0,0.0,21.0,0.0
885,https://ClinicalTrials.gov/show/NCT04445454,Recruiting,Phase 1|Phase 2,undeclared,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
886,https://ClinicalTrials.gov/show/NCT05331872,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
887,https://ClinicalTrials.gov/show/NCT04414592,Recruiting,Not Applicable,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
888,https://ClinicalTrials.gov/show/NCT05507762,Recruiting,Phase 1|Phase 2,allo,0.0,21.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
889,https://ClinicalTrials.gov/show/NCT05152368,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
890,https://ClinicalTrials.gov/show/NCT05003934,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
891,https://ClinicalTrials.gov/show/NCT05016817,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
892,https://ClinicalTrials.gov/show/NCT02260375,Recruiting,Phase 1,allo,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
893,https://ClinicalTrials.gov/show/NCT05003908,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
894,https://ClinicalTrials.gov/show/NCT04939077,Recruiting,Phase 1|Phase 2,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
895,https://ClinicalTrials.gov/show/NCT05158933,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
896,https://ClinicalTrials.gov/show/NCT03626090,Recruiting,Phase 1|Phase 2,auto,0.0,21.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
897,https://ClinicalTrials.gov/show/NCT02462330,Recruiting,Phase 2,auto,91.0,91.0,/BM,0.0,0.0,0.0,0.0,0.0,0.0
898,https://ClinicalTrials.gov/show/NCT03211793,Recruiting,Phase 1|Phase 2,allo,21.0,0.0,/AD,0.0,0.0,0.0,0.0,0.0,0.0
899,https://ClinicalTrials.gov/show/NCT05147779,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
900,https://ClinicalTrials.gov/show/NCT04744116,Recruiting,Early Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,25.0
901,https://ClinicalTrials.gov/show/NCT05147688,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
902,https://ClinicalTrials.gov/show/NCT05152381,Recruiting,Phase 1,allo,0.0,0.0,/UC,0.0,0.0,0.0,0.0,0.0,21.0
